timestamp(ms),RCOU.C1,RCOU.C2,RCOU.C3,RCOU.C4,GPS[0].Spd,IMU[0].GyrZ
15379,1260,1820,1820,1260,1.3096135834145943,0.0
15400,1260,1820,1820,1260,1.320278372266277,0.0
15400,1260,1820,1820,1260,1.3247434394995656,0.0
15400,1260,1820,1820,1260,1.3249678481120926,0.0
15420,1260,1820,1820,1260,1.2983457894603587,0.0
15420,1260,1820,1820,1260,1.3020972126438903,0.0
15420,1260,1820,1820,1260,1.2997342134965009,0.0
15440,1260,1820,1820,1260,1.3143063190125939,0.0
15440,1260,1820,1820,1260,1.3170758352555911,0.0
15440,1260,1820,1820,1260,1.3194864124168446,0.0
15459,1260,1820,1820,1260,1.3812412167037371,0.0
15459,1260,1820,1820,1260,1.3850949964641477,0.0
15459,1260,1820,1820,1260,1.3826749109520367,0.0
15479,1260,1820,1820,1260,1.4092329960412684,0.0
15479,1260,1820,1820,1260,1.414441470316187,0.0
15479,1260,1820,1820,1260,1.40857131965715,0.0
15499,1260,1820,1820,1260,1.3937674074144297,0.0
15499,1260,1820,1820,1260,1.3991894858737859,0.0
15499,1260,1820,1820,1260,1.3961034877013703,0.0
15519,1260,1820,1820,1260,1.387761376854382,0.0
15519,1260,1820,1820,1260,1.3918088839945244,0.0
15519,1260,1820,1820,1260,1.3822868304167835,0.0
15539,1260,1820,1820,1260,1.4151522941269663,0.0
15539,1260,1820,1820,1260,1.4190921575320221,0.0
15539,1260,1820,1820,1260,1.425397823632263,0.0
15560,1260,1820,1820,1260,1.4400963157458815,0.0
15560,1260,1820,1820,1260,1.444840278065337,0.0
15560,1260,1820,1820,1260,1.4334488785044073,0.0
15580,1260,1820,1820,1260,1.4423992540717543,0.0
15580,1260,1820,1820,1260,1.4470896579818215,0.0
15580,1260,1820,1820,1260,1.434565823005367,0.0
15600,1260,1820,1820,1260,1.4462720272619711,0.0
15600,1260,1820,1820,1260,1.4508452227483768,0.0
15600,1260,1820,1820,1260,1.4466231385457262,0.0
15620,1260,1820,1820,1260,1.4743208864222006,0.0
15620,1260,1820,1820,1260,1.4791476076889793,0.0
15620,1260,1820,1820,1260,1.4667005175691454,0.0
15639,1260,1820,1820,1260,1.4640963468365475,0.0
15639,1260,1820,1820,1260,1.4693787231682933,0.0
15639,1260,1820,1820,1260,1.4665941496359058,0.0
15659,1260,1820,1820,1260,1.4867492668022764,0.0
15659,1260,1820,1820,1260,1.4913096673519013,0.0
15659,1260,1820,1820,1260,1.4724663368250341,0.0
15679,1260,1820,1820,1260,1.4585347189819742,0.0
15679,1260,1820,1820,1260,1.4611216262754463,0.0
15679,1260,1820,1820,1260,1.4641730783400013,0.0
15700,1260,1820,1820,1260,1.485859823444485,0.0
15700,1260,1820,1820,1260,1.490778331290109,0.0
15700,1260,1820,1820,1260,1.480900412709128,0.0
15720,1260,1820,1820,1260,1.4931812700090252,0.0
15720,1260,1820,1820,1260,1.4975550104312827,0.0
15720,1260,1820,1820,1260,1.4940429517886735,0.0
15740,1260,1820,1820,1260,1.494538412634454,0.0
15740,1260,1820,1820,1260,1.4990215178883781,0.0
15740,1260,1820,1820,1260,1.491626682739734,0.0
15759,1260,1820,1820,1260,1.514191854972581,0.0
15759,1260,1820,1820,1260,1.5183474611595362,0.0
15759,1260,1820,1820,1260,1.5157648877691798,0.0
15780,1260,1820,1820,1260,1.5535881756829126,0.0
15780,1260,1820,1820,1260,1.5584251688374104,0.0
15780,1260,1820,1820,1260,1.544071791859253,0.0
15800,1260,1820,1820,1260,1.5311794277632833,0.0
15800,1260,1820,1820,1260,1.5343795053943534,0.0
15800,1260,1820,1820,1260,1.530636143815287,0.0
15819,1260,1820,1820,1260,1.4808848795426064,0.0
15819,1260,1820,1820,1260,1.4818864139914165,0.0
15819,1260,1820,1820,1260,1.4813170624479315,0.0
15840,1260,1820,1820,1260,1.4634084760628432,0.0
15840,1260,1820,1820,1260,1.4679368696174355,0.0
15840,1260,1820,1820,1260,1.461711585327674,0.0
15859,1260,1820,1820,1260,1.4292509417480634,0.0
15859,1260,1820,1820,1260,1.430134500594459,0.0
15859,1260,1820,1820,1260,1.4394008680783006,0.0
15879,1260,1820,1820,1260,1.4962064071560617,0.0
15879,1260,1820,1820,1260,1.4998999372459065,0.0
15879,1260,1820,1820,1260,1.4888133042193044,0.0
15899,1260,1820,1820,1260,1.5277868975347004,0.0
15899,1260,1820,1820,1260,1.5325435955843956,0.0
15899,1260,1820,1820,1260,1.522027476398616,0.0
15920,1260,1820,1820,1260,1.5087880739541042,0.0
15920,1260,1820,1820,1260,1.5132523206714283,0.0
15920,1260,1820,1820,1260,1.5024442582505242,0.0
15939,1260,1820,1820,1260,1.517964607276142,0.0
15939,1260,1820,1820,1260,1.520849713779986,0.0
15939,1260,1820,1820,1260,1.5181304196502268,0.0
15959,1260,1820,1820,1260,1.541555201531155,0.0
15959,1260,1820,1820,1260,1.5461968162273463,0.0
15959,1260,1820,1820,1260,1.5325104440325523,0.0
15979,1260,1820,1820,1260,1.5150278581328815,0.0
15979,1260,1820,1820,1260,1.5172510939506374,0.0
15979,1260,1820,1820,1260,1.516208814737771,0.0
15999,1260,1820,1820,1260,1.4948297807802458,0.0
15999,1260,1820,1820,1260,1.4981530109334418,0.0
15999,1260,1820,1820,1260,1.4879498873081218,0.0
16019,1260,1820,1820,1260,1.4970907815340064,0.0
16019,1260,1820,1820,1260,1.5005010713544276,0.0
16019,1260,1820,1820,1260,1.500951937497795,0.0
16040,1260,1820,1820,1260,1.5278547160008487,0.0
16040,1260,1820,1820,1260,1.5323145097179318,0.0
16040,1260,1820,1820,1260,1.5232682059889386,0.0
16059,1260,1820,1820,1260,1.5164320375690261,0.0
16059,1260,1820,1820,1260,1.522384503018832,0.0
16059,1260,1820,1820,1260,1.5128628992352762,0.0
16079,1260,1820,1820,1260,1.5134037403346852,0.0
16079,1260,1820,1820,1260,1.5184950879881463,0.0
16079,1260,1820,1820,1260,1.5070216827163647,0.0
16100,1260,1820,1820,1260,1.5286857558085805,0.0
16100,1260,1820,1820,1260,1.5328288403439798,0.0
16100,1260,1820,1820,1260,1.5205219184256256,0.0
16119,1260,1820,1820,1260,1.502730549130747,0.0
16119,1260,1820,1820,1260,1.5047653318001954,0.0
16119,1260,1820,1820,1260,1.4949357040003148,0.0
16139,1260,1820,1820,1260,1.4995784955987,0.0
16139,1260,1820,1820,1260,1.5025464349802085,0.0
16139,1260,1820,1820,1260,1.496493045353566,0.0
16159,1260,1820,1820,1260,1.5140673008887484,0.0
16159,1260,1820,1820,1260,1.517461590959597,0.0
16159,1260,1820,1820,1260,1.5105539173061888,0.0
16179,1260,1820,1820,1260,1.5018937167752555,0.0
16179,1260,1820,1820,1260,1.5064002190756576,0.0
16179,1260,1820,1820,1260,1.4969826052517536,0.0
16199,1260,1820,1820,1260,1.4874710698810625,0.0
16199,1260,1820,1820,1260,1.489603966597713,0.0
16199,1260,1820,1820,1260,1.4865396509364852,0.0
16219,1260,1820,1820,1260,1.4868802201193843,0.0
16219,1260,1820,1820,1260,1.490207517014614,0.0
16219,1260,1820,1820,1260,1.4852549518722848,0.0
16240,1260,1820,1820,1260,1.5218404998909623,0.0
16240,1260,1820,1820,1260,1.524182631384468,0.0
16240,1260,1820,1820,1260,1.5096342722757583,0.0
16260,1260,1820,1820,1260,1.526339899388803,0.0
16260,1260,1820,1820,1260,1.5308002273587278,0.0
16260,1260,1820,1820,1260,1.5246550141304696,0.0
16279,1260,1820,1820,1260,1.4984373704582283,0.0
16279,1260,1820,1820,1260,1.5011134356035398,0.0
16279,1260,1820,1820,1260,1.4919423537461616,0.0
16299,1260,1820,1820,1260,1.5013071879845257,0.0
16299,1260,1820,1820,1260,1.504909159282429,0.0
16299,1260,1820,1820,1260,1.4987964913646319,0.0
16319,1342,1722,1722,1342,1.4783493595272628,0.0
16319,1342,1722,1722,1342,1.482526837899817,0.0
16319,1342,1722,1722,1342,1.471414719121881,0.0
16340,1431,1617,1617,1431,1.486086464619985,0.0
16340,1431,1617,1617,1431,1.4893915722307045,0.0
16340,1431,1617,1617,1431,1.4880548272946545,0.0
16360,1521,1511,1511,1521,1.5593822770468542,0.0
16360,1521,1511,1511,1521,1.5639259771772158,0.0
16360,1521,1511,1511,1521,1.550322883451159,0.0
16379,1610,1405,1405,1610,1.5872258906907324,0.0
16379,1610,1405,1405,1610,1.5939055791361951,0.0
16379,1610,1405,1405,1610,1.5746715481343418,0.0
16399,1699,1300,1300,1699,1.5745900541198143,0.0
16399,1699,1300,1300,1699,1.5790853993989482,0.0
16399,1699,1300,1300,1699,1.571450503446492,0.0
16419,1700,1300,1300,1700,1.572146482688181,0.0
16419,1700,1300,1300,1700,1.5792962640699595,0.0
16419,1700,1300,1300,1700,1.5663069616227343,0.0
16440,1700,1300,1300,1700,1.5552823772287399,0.0
16440,1700,1300,1300,1700,1.5593936027171036,0.0
16440,1700,1300,1300,1700,1.5384256043921134,0.0
16460,1700,1300,1300,1700,1.5376889534134726,0.0
16460,1700,1300,1300,1700,1.5400408955565448,0.0
16460,1700,1300,1300,1700,1.5062832022862933,0.0
16479,1700,1300,1300,1700,1.3244251247147987,0.0
16479,1700,1300,1300,1700,1.3299937419250694,0.0
16479,1700,1300,1300,1700,1.3076763289719833,0.0
16499,1700,1300,1300,1700,1.120705755106226,0.0
16499,1700,1300,1300,1700,1.1269320295741971,0.0
16499,1700,1300,1300,1700,1.1325302262005768,0.0
16519,1700,1300,1300,1700,0.9868493732111802,0.0
16519,1700,1300,1300,1700,0.993726578685071,0.0
16519,1700,1300,1300,1700,0.98170208905018,0.0
16539,1700,1300,1300,1700,0.8398982499178362,0.0
16539,1700,1300,1300,1700,0.8444475332116111,0.0
16539,1700,1300,1300,1700,0.8388994841632017,0.0
16559,1700,1300,1300,1700,0.7633050502502225,0.0
16559,1700,1300,1300,1700,0.7683693831142935,0.0
16559,1700,1300,1300,1700,0.7492217605250548,0.0
16580,1700,1300,1300,1700,0.6053470785086262,0.0
16580,1700,1300,1300,1700,0.6148225266242038,0.0
16580,1700,1300,1300,1700,0.6228453823834917,0.0
16599,1700,1300,1300,1700,0.43214368019797966,0.0
16599,1700,1300,1300,1700,0.4404904942086011,0.0
16599,1700,1300,1300,1700,0.4368655248781226,0.0
16619,1700,1300,1300,1700,0.30121908937711084,0.0
16619,1700,1300,1300,1700,0.30848967035483316,0.0
16619,1700,1300,1300,1700,0.30614356726256686,0.0
16640,1700,1300,1300,1700,0.17100881577349034,0.0
16640,1700,1300,1300,1700,0.17821839703666742,0.0
16640,1700,1300,1300,1700,0.1760781842837478,0.0
16659,1700,1300,1300,1700,0.030472135250440034,0.0
16659,1700,1300,1300,1700,0.03769562172694068,0.0
16659,1700,1300,1300,1700,0.03794288726618151,0.0
16680,1700,1300,1300,1700,-0.08938150715319824,0.0
16680,1700,1300,1300,1700,-0.08090693673895764,0.0
16680,1700,1300,1300,1700,-0.08342877660104177,0.0
16700,1700,1300,1300,1700,-0.15781115436695878,0.0
16700,1700,1300,1300,1700,-0.15000434108913444,0.0
16700,1700,1300,1300,1700,-0.1577964759107772,0.0
16720,1700,1300,1300,1700,-0.20358896196373488,0.0
16720,1700,1300,1300,1700,-0.19755892445052528,0.0
16720,1700,1300,1300,1700,-0.21397789447659737,0.0
16740,1700,1300,1300,1700,-0.28935906291419133,0.0
16740,1700,1300,1300,1700,-0.2815326077074463,0.0
16740,1700,1300,1300,1700,-0.287038536649304,0.0
16760,1700,1300,1300,1700,-0.3295901376072237,0.0
16760,1700,1300,1300,1700,-0.3200510681713058,0.0
16760,1700,1300,1300,1700,-0.3354946140446283,0.0
16780,1700,1300,1300,1700,-0.4238578580228647,0.0
16780,1700,1300,1300,1700,-0.4167993041273911,0.0
16780,1700,1300,1300,1700,-0.4276676357450058,0.0
16800,1700,1300,1300,1700,-0.4754926351080422,0.0
16800,1700,1300,1300,1700,-0.46897484208484314,0.0
16800,1700,1300,1300,1700,-0.47520988510777085,0.0
16819,1700,1300,1300,1700,-0.4876923640155062,0.0
16819,1700,1300,1300,1700,-0.47933993051014995,0.0
16819,1700,1300,1300,1700,-0.49411560462850845,0.0
16839,1700,1300,1300,1700,-0.5357505706536887,0.0
16839,1700,1300,1300,1700,-0.5276152857933395,0.0
16839,1700,1300,1300,1700,-0.5403327123219721,0.0
16859,1700,1300,1300,1700,-0.6048000810670077,0.0
16859,1700,1300,1300,1700,-0.5960266788592755,0.0
16859,1700,1300,1300,1700,-0.6088012003377802,0.0
16879,1700,1300,1300,1700,-0.6686900458921466,0.0
16879,1700,1300,1300,1700,-0.6618261967130743,0.0
16879,1700,1300,1300,1700,-0.6636871677943159,0.0
16900,1700,1300,1300,1700,-0.6957271620000032,0.0
16900,1700,1300,1300,1700,-0.6894447474269141,0.0
16900,1700,1300,1300,1700,-0.6871557350629939,0.0
16920,1700,1300,1300,1700,-0.7061080179281658,0.0
16920,1700,1300,1300,1700,-0.698160752789657,0.0
16920,1700,1300,1300,1700,-0.7140714112155752,0.0
16940,1700,1300,1300,1700,-0.7268669194243897,0.0
16940,1700,1300,1300,1700,-0.7188917292780778,0.0
16940,1700,1300,1300,1700,-0.7341453813679268,0.0
16959,1700,1300,1300,1700,-0.7503925519845728,0.0
16959,1700,1300,1300,1700,-0.7421279391151188,0.0
16959,1700,1300,1300,1700,-0.7559854094635103,0.0
16980,1700,1300,1300,1700,-0.7875653269831936,0.0
16980,1700,1300,1300,1700,-0.7785185342638183,0.0
16980,1700,1300,1300,1700,-0.7912638857725662,0.0
17000,1700,1300,1300,1700,-0.7870832837768063,0.0
17000,1700,1300,1300,1700,-0.7785405903294721,0.0
17000,1700,1300,1300,1700,-0.7937269414561,0.0
17020,1700,1300,1300,1700,-0.827284391725749,0.0
17020,1700,1300,1300,1700,-0.8211708832550789,0.0
17020,1700,1300,1300,1700,-0.8315846854690703,0.0
17039,1700,1300,1300,1700,-0.8618183930165981,0.0
17039,1700,1300,1300,1700,-0.8547079630463322,0.0
17039,1700,1300,1300,1700,-0.8613315755390062,0.0
17059,1700,1300,1300,1700,-0.8673159271870823,0.0
17059,1700,1300,1300,1700,-0.859547746948598,0.0
17059,1700,1300,1300,1700,-0.8688016193373805,0.0
17079,1700,1300,1300,1700,-0.867861306216532,0.0
17079,1700,1300,1300,1700,-0.860084677363327,0.0
17079,1700,1300,1300,1700,-0.8736248811688848,0.0
17100,1700,1300,1300,1700,-0.9137584495217661,0.0
17100,1700,1300,1300,1700,-0.9059317079325168,0.0
17100,1700,1300,1300,1700,-0.9121816849440911,0.0
17120,1700,1300,1300,1700,-0.9332210484401976,0.0
17120,1700,1300,1300,1700,-0.9262834053782405,0.0
17120,1700,1300,1300,1700,-0.9396459048375914,0.0
17139,1700,1300,1300,1700,-0.9477910659345317,0.0
17139,1700,1300,1300,1700,-0.9412917058280653,0.0
17139,1700,1300,1300,1700,-0.9484879694015877,0.0
17160,1700,1300,1300,1700,-0.9319867876567308,0.0
17160,1700,1300,1300,1700,-0.9239139775390374,0.0
17160,1700,1300,1300,1700,-0.9411521990757452,0.0
17179,1700,1300,1300,1700,-0.9451672262450819,0.0
17179,1700,1300,1300,1700,-0.9378565404669421,0.0
17179,1700,1300,1300,1700,-0.9481341536878055,0.0
17200,1700,1300,1300,1700,-0.9749625706823055,0.0
17200,1700,1300,1300,1700,-0.967443173094668,0.0
17200,1700,1300,1300,1700,-0.9793586295649966,0.0
17219,1700,1300,1300,1700,-0.9752056778154883,0.0
17219,1700,1300,1300,1700,-0.9683649934861807,0.0
17219,1700,1300,1300,1700,-0.9817946950744199,0.0
17240,1700,1300,1300,1700,-0.9491972996349262,0.0
17240,1700,1300,1300,1700,-0.9419525635833675,0.0
17240,1700,1300,1300,1700,-0.9578761619440468,0.0
17260,1700,1300,1300,1700,-0.9516946106153384,0.0
17260,1700,1300,1300,1700,-0.9443438241335662,0.0
17260,1700,1300,1300,1700,-0.9594796757106603,0.0
17279,1700,1300,1300,1700,-0.9885582214170495,0.0
17279,1700,1300,1300,1700,-0.9820241667704707,0.0
17279,1700,1300,1300,1700,-0.9939780328250369,0.0
17300,1700,1300,1300,1700,-1.0138546482741553,0.0
17300,1700,1300,1300,1700,-1.0084124689481784,0.0
17300,1700,1300,1300,1700,-1.0144766135679455,0.0
17320,1700,1300,1300,1700,-1.0078979817293685,0.0
17320,1700,1300,1300,1700,-1.000872479066682,0.0
17320,1700,1300,1300,1700,-1.0153566945203982,0.0
17340,1700,1300,1300,1700,-0.9814078380012213,0.0
17340,1700,1300,1300,1700,-0.9752264333961526,0.0
17340,1700,1300,1300,1700,-0.990909599103306,0.0
17360,1700,1300,1300,1700,-0.9878526887691754,0.0
17360,1700,1300,1300,1700,-0.980348949975246,0.0
17360,1700,1300,1300,1700,-0.9993644478037369,0.0
17379,1700,1300,1300,1700,-1.032548415132694,0.0
17379,1700,1300,1300,1700,-1.0275560358666522,0.0
17379,1700,1300,1300,1700,-1.0314172270388766,0.0
17400,1700,1300,1300,1700,-1.0117135524082026,0.0
17400,1700,1300,1300,1700,-1.0054396577371052,0.0
17400,1700,1300,1300,1700,-1.0247874771282444,0.0
17419,1700,1300,1300,1700,-1.0455942378108465,0.0
17419,1700,1300,1300,1700,-1.040281846057098,0.0
17419,1700,1300,1300,1700,-1.0538245887148217,0.0
17440,1700,1300,1300,1700,-1.0697330574844657,0.0
17440,1700,1300,1300,1700,-1.0647337706828905,0.0
17440,1700,1300,1300,1700,-1.0732138027882165,0.0
17460,1700,1300,1300,1700,-1.0337259230539269,0.0
17460,1700,1300,1300,1700,-1.0284350137583718,0.0
17460,1700,1300,1300,1700,-1.0421382806835802,0.0
17480,1700,1300,1300,1700,-1.002074349646907,0.0
17480,1700,1300,1300,1700,-0.9961689576493398,0.0
17480,1700,1300,1300,1700,-1.007539926513016,0.0
17499,1700,1300,1300,1700,-1.0382982415233561,0.0
17499,1700,1300,1300,1700,-1.03175335091651,0.0
17499,1700,1300,1300,1700,-1.0462864660103615,0.0
17520,1700,1300,1300,1700,-1.0660164996243435,0.0
17520,1700,1300,1300,1700,-1.0604379280897216,0.0
17520,1700,1300,1300,1700,-1.0851592032360093,0.0
17539,1700,1300,1300,1700,-1.0489592862698756,0.0
17539,1700,1300,1300,1700,-1.0421075790417278,0.0
17539,1700,1300,1300,1700,-1.0610150118146688,0.0
17559,1700,1300,1300,1700,-1.0637299417875135,0.0
17559,1700,1300,1300,1700,-1.058957526189458,0.0
17559,1700,1300,1300,1700,-1.066881197889336,0.0
17579,1700,1300,1300,1700,-1.0531556249380367,0.0
17579,1700,1300,1300,1700,-1.0478927177245534,0.0
17579,1700,1300,1300,1700,-1.0587284093208051,0.0
17599,1700,1300,1300,1700,-0.9979222623135813,0.0
17599,1700,1300,1300,1700,-0.9917775376513345,0.0
17599,1700,1300,1300,1700,-1.0124943784152107,0.0
17619,1700,1300,1300,1700,-1.0421688112585785,0.0
17619,1700,1300,1300,1700,-1.0349421531159375,0.0
17619,1700,1300,1300,1700,-1.0555486837544379,0.0
17640,1700,1300,1300,1700,-1.0493034569410777,0.0
17640,1700,1300,1300,1700,-1.044461414776388,0.0
17640,1700,1300,1300,1700,-1.0590396365435695,0.0
17659,1700,1300,1300,1700,-1.069935672401448,0.0
17659,1700,1300,1300,1700,-1.0656839236762266,0.0
17659,1700,1300,1300,1700,-1.0812419418346788,0.0
17679,1700,1300,1300,1700,-1.09936399376331,0.0
17679,1700,1300,1300,1700,-1.094677334342246,0.0
17679,1700,1300,1300,1700,-1.103374976591804,0.0
17699,1700,1300,1300,1700,-1.0734403475407988,0.0
17699,1700,1300,1300,1700,-1.0678773566259894,0.0
17699,1700,1300,1300,1700,-1.07761592109156,0.0
17719,1700,1300,1300,1700,-1.0437054285191516,0.0
17719,1700,1300,1300,1700,-1.0376471437396468,0.0
17719,1700,1300,1300,1700,-1.0546963136508032,0.0
17739,1700,1300,1300,1700,-1.076889745663469,0.0
17739,1700,1300,1300,1700,-1.0727487633881836,0.0
17739,1700,1300,1300,1700,-1.0841069426659322,0.0
17760,1700,1300,1300,1700,-1.0883175464351633,0.0
17760,1700,1300,1300,1700,-1.0838845134300525,0.0
17760,1700,1300,1300,1700,-1.0909193952799099,0.0
17780,1700,1300,1300,1700,-1.0809924073906627,0.0
17780,1700,1300,1300,1700,-1.0767599906872245,0.0
17780,1700,1300,1300,1700,-1.0890559364697567,0.0
17800,1700,1300,1300,1700,-1.083135895085401,0.0
17800,1700,1300,1300,1700,-1.079498523105807,0.0
17800,1700,1300,1300,1700,-1.095576220908815,0.0
17819,1700,1300,1300,1700,-1.0740832271510374,0.0
17819,1700,1300,1300,1700,-1.0701240271219015,0.0
17819,1700,1300,1300,1700,-1.082384127775976,0.0
17840,1700,1300,1300,1700,-1.0587327115002254,0.0
17840,1700,1300,1300,1700,-1.0542249366346492,0.0
17840,1700,1300,1300,1700,-1.0667640385975838,0.0
17860,1700,1300,1300,1700,-1.054574228189212,0.0
17860,1700,1300,1300,1700,-1.050665398900177,0.0
17860,1700,1300,1300,1700,-1.0596613515088127,0.0
17879,1700,1300,1300,1700,-1.0600828743302972,0.0
17879,1700,1300,1300,1700,-1.0564311990003685,0.0
17879,1700,1300,1300,1700,-1.0731081065056975,0.0
17900,1700,1300,1300,1700,-1.0474709149487262,0.0
17900,1700,1300,1300,1700,-1.0441777613917909,0.0
17900,1700,1300,1300,1700,-1.0483885665387538,0.0
17920,1700,1300,1300,1700,-1.0040350828996045,0.0
17920,1700,1300,1300,1700,-0.9988556801435888,0.0
17920,1700,1300,1300,1700,-1.0213133494216213,0.0
17939,1700,1300,1300,1700,-1.0240942268097444,0.0
17939,1700,1300,1300,1700,-1.0207313674204017,0.0
17939,1700,1300,1300,1700,-1.0319330850549477,0.0
17959,1700,1300,1300,1700,-1.0432502266662091,0.0
17959,1700,1300,1300,1700,-1.0390841232847023,0.0
17959,1700,1300,1300,1700,-1.0516594774022754,0.0
17979,1700,1300,1300,1700,-1.0502369396348854,0.0
17979,1700,1300,1300,1700,-1.0476862996802845,0.0
17979,1700,1300,1300,1700,-1.0652266823697134,0.0
18000,1700,1300,1300,1700,-1.0385250330863145,0.0
18000,1700,1300,1300,1700,-1.0343735025327552,0.0
18000,1700,1300,1300,1700,-1.0533957043682494,0.0
18019,1660,1339,1339,1660,-1.0555485870121957,0.0
18019,1660,1339,1339,1660,-1.0521636417444313,0.0
18019,1660,1339,1339,1660,-1.0658448915743606,0.0
18039,1621,1378,1378,1621,-1.060460489734334,0.0
18039,1621,1378,1378,1621,-1.0576618456543754,0.0
18039,1621,1378,1378,1621,-1.0682671349117807,0.0
18059,1581,1418,1418,1581,-1.0479379398900448,0.0
18059,1581,1418,1418,1581,-1.044568311823955,0.0
18059,1581,1418,1418,1581,-1.0602280754738576,0.0
18080,1542,1457,1457,1542,-1.0517831769804231,0.0
18080,1542,1457,1457,1542,-1.0480882816497759,0.0
18080,1542,1457,1457,1542,-1.0603293045389992,0.0
18100,1502,1497,1497,1502,-1.055441844067479,0.0
18100,1502,1497,1497,1502,-1.0515803124729426,0.0
18100,1502,1497,1497,1502,-1.0655956534305182,0.0
18119,1500,1500,1500,1500,-1.0658011392230788,0.0
18119,1500,1500,1500,1500,-1.062556639106724,0.0
18119,1500,1500,1500,1500,-1.0730377965794802,0.0
18140,1500,1500,1500,1500,-1.0515290547190652,0.0
18140,1500,1500,1500,1500,-1.0472561780162817,0.0
18140,1500,1500,1500,1500,-1.0622424976969724,0.0
18159,1500,1500,1500,1500,-1.030403619503746,0.0
18159,1500,1500,1500,1500,-1.027261435282157,0.0
18159,1500,1500,1500,1500,-1.0474005751660236,0.0
18179,1500,1500,1500,1500,-0.9658073040573533,0.0
18179,1500,1500,1500,1500,-0.9651188564971005,0.0
18179,1500,1500,1500,1500,-0.9653248149771597,0.0
18200,1500,1500,1500,1500,-0.8199446871090759,0.0
18200,1500,1500,1500,1500,-0.8164885509796036,0.0
18200,1500,1500,1500,1500,-0.8280747377488177,0.0
18220,1500,1500,1500,1500,-0.7563042977340176,0.0
18220,1500,1500,1500,1500,-0.7533350575550055,0.0
18220,1500,1500,1500,1500,-0.7525281998088739,0.0
18239,1500,1500,1500,1500,-0.6333325692074108,0.0
18239,1500,1500,1500,1500,-0.6274185357481832,0.0
18239,1500,1500,1500,1500,-0.6369361465298388,0.0
18259,1500,1500,1500,1500,-0.5340431355069096,0.0
18259,1500,1500,1500,1500,-0.5298004269009073,0.0
18259,1500,1500,1500,1500,-0.5482956543112483,0.0
18279,1500,1500,1500,1500,-0.5014013169072336,0.0
18279,1500,1500,1500,1500,-0.49680086965500486,0.0
18279,1500,1500,1500,1500,-0.5034324462456236,0.0
18300,1500,1500,1500,1500,-0.43513904876084725,0.0
18300,1500,1500,1500,1500,-0.4317226390421254,0.0
18300,1500,1500,1500,1500,-0.44572933754620203,0.0
18320,1500,1500,1500,1500,-0.3827592635793785,0.0
18320,1500,1500,1500,1500,-0.3784783925111872,0.0
18320,1500,1500,1500,1500,-0.38887373180780743,0.0
18339,1500,1500,1500,1500,-0.3245048963647469,0.0
18339,1500,1500,1500,1500,-0.32073775814134114,0.0
18339,1500,1500,1500,1500,-0.32994218095541744,0.0
18360,1500,1500,1500,1500,-0.2765029129831272,0.0
18360,1500,1500,1500,1500,-0.2729023684349584,0.0
18360,1500,1500,1500,1500,-0.2871528588838671,0.0
18379,1500,1500,1500,1500,-0.2357225094613299,0.0
18379,1500,1500,1500,1500,-0.2310464785794118,0.0
18379,1500,1500,1500,1500,-0.24351100196891512,0.0
18400,1500,1500,1500,1500,-0.2048148614642333,0.0
18400,1500,1500,1500,1500,-0.20056734009866883,0.0
18400,1500,1500,1500,1500,-0.21049523343701854,0.0
18419,1500,1500,1500,1500,-0.17059911961002155,0.0
18419,1500,1500,1500,1500,-0.1673356716678614,0.0
18419,1500,1500,1500,1500,-0.1777733482712065,0.0
18440,1500,1500,1500,1500,-0.13568480732247837,0.0
18440,1500,1500,1500,1500,-0.13130652051364985,0.0
18440,1500,1500,1500,1500,-0.14227191541650047,0.0
18460,1500,1500,1500,1500,-0.11441832762873679,0.0
18460,1500,1500,1500,1500,-0.11018256336017995,0.0
18460,1500,1500,1500,1500,-0.12184350606933733,0.0
18479,1500,1500,1500,1500,-0.09417553885116302,0.0
18479,1500,1500,1500,1500,-0.09018091358004304,0.0
18479,1500,1500,1500,1500,-0.09677698275724528,0.0
18500,1500,1500,1500,1500,-0.058262096953585474,0.0
18500,1500,1500,1500,1500,-0.05294263961138477,0.0
18500,1500,1500,1500,1500,-0.06805721006692507,0.0
18520,1500,1500,1500,1500,-0.04599036839879795,0.0
18520,1500,1500,1500,1500,-0.04203842864352041,0.0
18520,1500,1500,1500,1500,-0.05237116620415313,0.0
18539,1500,1500,1500,1500,-0.028382072327094617,0.0
18539,1500,1500,1500,1500,-0.024737552975817423,0.0
18539,1500,1500,1500,1500,-0.03357520826506608,0.0
18560,1500,1500,1500,1500,-0.0073713035750018075,0.0
18560,1500,1500,1500,1500,-0.0031872170445397885,0.0
18560,1500,1500,1500,1500,-0.016886167968493265,0.0
18579,1500,1500,1500,1500,0.0028841578729276057,0.0
18579,1500,1500,1500,1500,0.00693586005312149,0.0
18579,1500,1500,1500,1500,-0.001672005092252426,0.0
18600,1500,1500,1500,1500,0.02097468733384676,0.0
18600,1500,1500,1500,1500,0.024970142434860062,0.0
18600,1500,1500,1500,1500,0.013758989035012645,0.0
18619,1500,1500,1500,1500,0.020408426834734043,0.0
18619,1500,1500,1500,1500,0.024363516024822267,0.0
18619,1500,1500,1500,1500,0.013295511050143267,0.0
18640,1500,1500,1500,1500,0.015389830011087118,0.0
18640,1500,1500,1500,1500,0.019602873621528665,0.0
18640,1500,1500,1500,1500,0.00794358251220531,0.0
