% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1020556, Wed Apr 16 17:20:07 2025
12 1200 -0.9282759176004886 -0.09339698398299935 0.07290105474272268 0.2729240065895801 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
13 1300 -0.9379095790291241 -0.09916309450689907 0.05269048194997669 0.35802685994677474 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
14 1400 -0.9486213610130325 -0.1137900327709631 0.0773099828156202 0.3278517632379745 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
15 1500 -0.9577634540461477 -0.12081763363293485 0.11568231236326677 0.27053821169032366 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
16 1600 -0.9592116216430013 -0.12942401351060914 0.10590181404639334 0.2654099014354717 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
17 1700 -0.9657117566161599 -0.11825789668002917 0.09815323865454847 0.2686810519502718 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
18 1800 -0.9713770888020082 -0.14492085246651504 0.09452230926933461 0.38037974492345117 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
19 1900 -0.9759424715036569 -0.17890655221867593 0.11437164360999826 0.339140949813241 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
20 2000 -0.9749249761613517 -0.173201968838456 0.11048564245925004 0.3566711371252549 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
21 2100 -0.9770947673365191 -0.1582516485028696 0.12599694194150846 0.35491307784826215 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
22 2200 -0.9780775541259477 -0.15218273981383112 0.11141554299041055 0.39567627361431484 0.2627160766218991 0.5172464305121713 0.6330965846956361 0.7762209727015474 0.8300242183399189 0.9855749160573759 1.0724767042652779 1.1541553000225544 1.2206252282528458 1.3288971242510386 1.503872913030767
23 2300 -0.9790283532800711 -0.179055224844485 0.09258128984405731 0.46892654779150567 0.131763758772593 0.234086008463564 0.35846191996593957 0.5357598636011 0.7478100501531187 0.8564038548614901 0.9672560232929414 1.0995157849298764 1.4244990035951686 1.4953643920040507 1.676254690447975
24 2400 -0.976985852171219 -0.16057754456898635 0.07510592498787376 0.5446515073675001 0.131763758772593 0.234086008463564 0.35846191996593957 0.5357598636011 0.7478100501531187 0.8564038548614901 0.9672560232929414 1.0995157849298764 1.4244990035951686 1.4953643920040507 1.676254690447975
25 2500 -0.977282755838226 -0.12932260797459855 0.08068541046032732 0.5886760504469589 0.131763758772593 0.234086008463564 0.35846191996593957 0.5357598636011 0.7478100501531187 0.8564038548614901 0.9672560232929414 1.0995157849298764 1.4244990035951686 1.4953643920040507 1.676254690447975
26 2600 -0.9768099179490697 -0.1713540755902051 0.08931124307272455 0.6084169516983183 0.131763758772593 0.234086008463564 0.35846191996593957 0.5357598636011 0.7478100501531187 0.8564038548614901 0.9672560232929414 1.0995157849298764 1.4244990035951686 1.4953643920040507 1.676254690447975
