Model Name,Latitude,Longitude,Altitude,Vx,Vy,Py,Px,Vx_largura,Vy_altura,ID
BUSIP36.003,-3.122566184727023,-41.7645866485649,77,"[(-3.122570895533991, -41.76459316118011), (-3.1225614739200545, -41.76458013594969)]","[(-3.122570895533991, -41.76459316118011), (-3.1225614739200545, -41.76458013594969)]",70.3260269165039,-5.518669128417969,1.447815,1.0470428,ef_busip36.003
BUSIP35.001,-3.122566115388862,-41.764546338276915,77,"[(-3.1225708261958305, -41.76455285089212), (-3.122561404581894, -41.76453982566171)]","[(-3.1225708261958305, -41.76455285089212), (-3.122561404581894, -41.76453982566171)]",70.33373260498047,-1.0379929542541504,1.447815,1.0470428,ef_busip35.001
BUSIP34.001,-3.1225631616518674,-41.764505014513254,77,"[(-3.1225678724588355, -41.76451152712846), (-3.122558450844899, -41.764498501898046)]","[(-3.1225678724588355, -41.76451152712846), (-3.122558450844899, -41.764498501898046)]",70.6619873046875,3.555335760116577,1.447815,1.0470428,ef_busip34.001
BUSIP33.003,-3.1225633142644726,-41.764453977526635,77,"[(-3.1225680250714407, -41.76446049014184), (-3.122558603457504, -41.76444746491143)]","[(-3.1225680250714407, -41.76446049014184), (-3.122558603457504, -41.76444746491143)]",70.64502716064453,9.228334426879883,1.447815,1.0470428,ef_busip33.003
BUSIP32.003,-3.1225629876886005,-41.76440371596745,77,"[(-3.122567698495569, -41.764410228582655), (-3.1225582768816325, -41.76439720335224)]","[(-3.122567698495569, -41.764410228582655), (-3.1225582768816325, -41.76439720335224)]",70.68132019042969,14.815140724182129,1.447815,1.0470428,ef_busip32.003
BUSIP31.001,-3.1235147012797206,-41.76519057472062,76,"[(-3.123519412086689, -41.76519708733583), (-3.1235099904727526, -41.76518406210541)]","[(-3.123519412086689, -41.76519708733583), (-3.1235099904727526, -41.76518406210541)]",-35.08451461791992,-72.64787292480469,1.447815,1.0470428,ef_busip31.001
BUSIP30.001,-3.123514547603015,-41.76510100388926,76,"[(-3.123519258409983, -41.765107516504465), (-3.1235098367960465, -41.76509449127405)]","[(-3.123519258409983, -41.765107516504465), (-3.1235098367960465, -41.76509449127405)]",-35.06743621826172,-62.69165802001953,1.447815,1.0470428,ef_busip30.001
BUSIP3.001,-3.123588904782465,-41.76450229400416,77,"[(-3.1235936155894333, -41.764508806619375), (-3.1235841939754967, -41.76449578138895)]","[(-3.1235936155894333, -41.764508806619375), (-3.1235841939754967, -41.76449578138895)]",-43.33089828491211,3.8577330112457275,1.447815,1.0470428,ef_busip3.001
BUSIP29.001,-3.1235143946471515,-41.765011891797634,76,"[(-3.12351910545412, -41.76501840441284), (-3.1235096838401835, -41.765005379182426)]","[(-3.12351910545412, -41.76501840441284), (-3.1235096838401835, -41.765005379182426)]",-35.050437927246094,-52.786434173583984,1.447815,1.0470428,ef_busip29.001
BUSIP28.001,-3.1235143151485474,-41.764965559563834,76,"[(-3.123519025955516, -41.76497207217904), (-3.1235096043415793, -41.764959046948626)]","[(-3.123519025955516, -41.76497207217904), (-3.1235096043415793, -41.764959046948626)]",-35.041603088378906,-47.636390686035156,1.447815,1.0470428,ef_busip28.001
BUSIP27.001,-3.1235138415551797,-41.76492292906154,76,"[(-3.123518552362148, -41.76492944167675), (-3.1235091307482112, -41.76491641644633)]","[(-3.123518552362148, -41.76492944167675), (-3.1235091307482112, -41.76491641644633)]",-34.98897171020508,-42.89781188964844,1.447815,1.0470428,ef_busip27.001
BUSIP26.001,-3.1235137734527485,-41.764883250561695,76,"[(-3.1235184842597166, -41.7648897631769), (-3.12350906264578, -41.76487673794649)]","[(-3.1235184842597166, -41.7648897631769), (-3.12350906264578, -41.76487673794649)]",-34.98140335083008,-38.487361907958984,1.447815,1.0470428,ef_busip26.001
BUSIP25.001,-3.1235139024148624,-41.76484171802161,76,"[(-3.1235186132218304, -41.764848230636815), (-3.123509191607894, -41.7648352054064)]","[(-3.1235186132218304, -41.764848230636815), (-3.123509191607894, -41.7648352054064)]",-34.99573516845703,-33.870826721191406,1.447815,1.0470428,ef_busip25.001
BUSIP24.001,-3.1235140327500086,-41.76480104482491,76,"[(-3.123518743556977, -41.76480755744012), (-3.1235093219430405, -41.7647945322097)]","[(-3.123518743556977, -41.76480755744012), (-3.1235093219430405, -41.7647945322097)]",-35.01021957397461,-29.349811553955078,1.447815,1.0470428,ef_busip24.001
BUSIP23.001,-3.1235139553796056,-41.76475595839881,77,"[(-3.123518666186574, -41.764762471014016), (-3.1235092445726376, -41.7647494457836)]","[(-3.123518666186574, -41.764762471014016), (-3.1235092445726376, -41.7647494457836)]",-35.00162124633789,-24.338245391845703,1.447815,1.0470428,ef_busip23.001
BUSIP22.001,-3.1235140829686867,-41.76471364385279,77,"[(-3.123518793775655, -41.764720156467995), (-3.123509372161718, -41.76470713123758)]","[(-3.123518793775655, -41.764720156467995), (-3.123509372161718, -41.76470713123758)]",-35.01580047607422,-19.63478660583496,1.447815,1.0470428,ef_busip22.001
BUSIP21.001,-3.123513810970872,-41.764671810250796,77,"[(-3.1235185217778403, -41.764678322866004), (-3.1235091001639037, -41.76466529763559)]","[(-3.1235185217778403, -41.764678322866004), (-3.1235091001639037, -41.76466529763559)]",-34.985572814941406,-14.984786987304688,1.447815,1.0470428,ef_busip21.001
BUSIP20.001,-3.123513405857519,-41.76463017787724,77,"[(-3.1235181166644876, -41.764636690492445), (-3.123508695050551, -41.76462366526203)]","[(-3.1235181166644876, -41.764636690492445), (-3.123508695050551, -41.76462366526203)]",-34.9405517578125,-10.357154846191406,1.447815,1.0470428,ef_busip20.001
BUSIP2.001,-3.1235888213020657,-41.76445365936538,77,"[(-3.1235935321090342, -41.76446017198059), (-3.1235841104950977, -41.76444714675017)]","[(-3.1235935321090342, -41.76446017198059), (-3.1235841104950977, -41.76444714675017)]",-43.32162094116211,9.263699531555176,1.447815,1.0470428,ef_busip2.001
BUSIP19.001,-3.12351350756493,-41.76459224363172,77,"[(-3.1235182183718986, -41.764598756246926), (-3.123508796757962, -41.76458573101651)]","[(-3.1235182183718986, -41.764598756246926), (-3.123508796757962, -41.76458573101651)]",-34.95185470581055,-6.140586853027344,1.447815,1.0470428,ef_busip19.001
BUSIP18.001,-3.123513425972451,-41.764544705344285,77,"[(-3.123518136779419, -41.76455121795949), (-3.1235087151654826, -41.76453819272908)]","[(-3.123518136779419, -41.76455121795949), (-3.1235087151654826, -41.76453819272908)]",-34.942787170410156,-0.8564848899841309,1.447815,1.0470428,ef_busip18.001
BUSIP17.001,-3.1235140258848446,-41.76450539218335,77,"[(-3.1235187366918127, -41.76451190479857), (-3.123509315077876, -41.764498879568144)]","[(-3.1235187366918127, -41.76451190479857), (-3.123509315077876, -41.764498879568144)]",-35.009456634521484,3.5133559703826904,1.447815,1.0470428,ef_busip17.001
BUSIP16.001,-3.1235140166511983,-41.76440282274278,77,"[(-3.1235187274581664, -41.76440933535799), (-3.12350930584423, -41.76439631012757)]","[(-3.1235187274581664, -41.76440933535799), (-3.12350930584423, -41.76439631012757)]",-35.00843048095703,14.914426803588867,1.447815,1.0470428,ef_busip16.001
BUSIP15.001,-3.1235900852474883,-41.76519003385592,76,"[(-3.123594796054457, -41.76519654647113), (-3.12358537444052, -41.765183521240715)]","[(-3.123594796054457, -41.76519654647113), (-3.12358537444052, -41.765183521240715)]",-43.46208572387695,-72.58775329589844,1.447815,1.0470428,ef_busip15.001
BUSIP14.001,-3.1235899316737603,-41.76510057497257,76,"[(-3.1235946424807284, -41.76510708758778), (-3.123585220866792, -41.76509406235736)]","[(-3.1235946424807284, -41.76510708758778), (-3.123585220866792, -41.76509406235736)]",-43.44501876831055,-62.64398193359375,1.447815,1.0470428,ef_busip14.001
BUSIP12.001,-3.1235896291259637,-41.76492430473168,76,"[(-3.1235943399329322, -41.76493081734689), (-3.1235849183189957, -41.76491779211647)]","[(-3.1235943399329322, -41.76493081734689), (-3.1235849183189957, -41.76491779211647)]",-43.41139602661133,-43.050724029541016,1.447815,1.0470428,ef_busip12.001
BUSIP11.001,-3.1235895582088156,-41.764882991385925,76,"[(-3.1235942690157836, -41.76488950400113), (-3.123584847401847, -41.76487647877072)]","[(-3.1235942690157836, -41.76488950400113), (-3.123584847401847, -41.76487647877072)]",-43.40351486206055,-38.458553314208984,1.447815,1.0470428,ef_busip11.001
BUSIP10.001,-3.1235894798772894,-41.764837362859645,76,"[(-3.1235941906842575, -41.76484387547485), (-3.123584769070321, -41.76483085024444)]","[(-3.1235941906842575, -41.76484387547485), (-3.123584769070321, -41.76483085024444)]",-43.39480972290039,-33.3867301940918,1.447815,1.0470428,ef_busip10.001
BUSIP1.001,-3.123588733839871,-41.76440267681914,77,"[(-3.1235934446468394, -41.764409189434346), (-3.123584023032903, -41.76439616420393)]","[(-3.1235934446468394, -41.764409189434346), (-3.123584023032903, -41.76439616420393)]",-43.3119010925293,14.930646896362305,1.447815,1.0470428,ef_busip1.001
BUSCSB9.001,-3.1236640506320046,-41.764924537859464,76,"[(-3.123668998081884, -41.764931560040374), (-3.1236591031821255, -41.764917515678555)]","[(-3.123668998081884, -41.764931560040374), (-3.1236591031821255, -41.764917515678555)]",-51.6820068359375,-43.076637268066406,1.5610962,1.09964,ef_buscsb9.001
BUSCSB8.001,-3.1236639109945603,-41.76484314108604,76,"[(-3.12366885844444, -41.76485016326695), (-3.1236589635446808, -41.76483611890513)]","[(-3.12366885844444, -41.76485016326695), (-3.1236589635446808, -41.76483611890513)]",-51.66648864746094,-34.02900695800781,1.5610962,1.09964,ef_buscsb8.001
BUSCSB7.001,-3.12366384042067,-41.764802015876086,76,"[(-3.123668787870549, -41.764809038056995), (-3.1236588929707905, -41.764794993695176)]","[(-3.123668787870549, -41.764809038056995), (-3.1236588929707905, -41.764794993695176)]",-51.65864562988281,-29.457748413085938,1.5610962,1.09964,ef_buscsb7.001
BUSCSB6.001,-3.123663763942738,-41.764757485740994,77,"[(-3.1236687113926176, -41.7647645079219), (-3.123658816492859, -41.764750463560084)]","[(-3.1236687113926176, -41.7647645079219), (-3.123658816492859, -41.764750463560084)]",-51.650146484375,-24.50801658630371,1.5610962,1.09964,ef_buscsb6.001
BUSCSB5.001,-3.123663617646084,-41.76467226650242,77,"[(-3.1236685650959637, -41.76467928868333), (-3.123658670196205, -41.76466524432151)]","[(-3.1236685650959637, -41.76467928868333), (-3.123658670196205, -41.76466524432151)]",-51.633888244628906,-15.035501480102539,1.5610962,1.09964,ef_buscsb5.001
BUSCSB4.001,-3.1236634774594267,-41.76459054155523,77,"[(-3.123668424909306, -41.76459756373614), (-3.123658530009547, -41.76458351937432)]","[(-3.123668424909306, -41.76459756373614), (-3.123658530009547, -41.76458351937432)]",-51.618309020996094,-5.951393127441406,1.5610962,1.09964,ef_buscsb4.001
BUSCSB3.001,-3.12366339953981,-41.76454517537921,77,"[(-3.1236683469896898, -41.76455219756012), (-3.123658452089931, -41.7645381531983)]","[(-3.1236683469896898, -41.76455219756012), (-3.123658452089931, -41.7645381531983)]",-51.609649658203125,-0.9087314605712891,1.5610962,1.09964,ef_buscsb3.001
BUSCSB25.001,-3.122641206969277,-41.76510512029514,76,"[(-3.122646154419156, -41.76511214247605), (-3.1226362595193975, -41.76509809811423)]","[(-3.122646154419156, -41.76511214247605), (-3.1226362595193975, -41.76509809811423)]",61.98865509033203,-63.14921569824219,1.5610962,1.09964,ef_buscsb25.001
BUSCSB24.001,-3.122641048658585,-41.765012883508746,76,"[(-3.1226459961084645, -41.765019905689655), (-3.122636101208706, -41.765005861327836)]","[(-3.1226459961084645, -41.765019905689655), (-3.122636101208706, -41.765005861327836)]",62.006248474121094,-52.89666748046875,1.5610962,1.09964,ef_buscsb24.001
BUSCSB23.001,-3.1226409683361616,-41.76496611848023,76,"[(-3.1226459157860407, -41.76497314066114), (-3.122636020886282, -41.76495909629932)]","[(-3.1226459157860407, -41.76497314066114), (-3.122636020886282, -41.76495909629932)]",62.015174865722656,-47.698516845703125,1.5610962,1.09964,ef_buscsb23.001
BUSCSB22.001,-3.122640900096427,-41.764926405078135,76,"[(-3.1226458475463064, -41.764933427259045), (-3.1226359526465477, -41.764919382897226)]","[(-3.1226458475463064, -41.764933427259045), (-3.1226359526465477, -41.764919382897226)]",62.02275848388672,-43.28418731689453,1.5610962,1.09964,ef_buscsb22.001
BUSCSB20.001,-3.1226408282868072,-41.764884466512015,76,"[(-3.1226457757366863, -41.764891488692925), (-3.1226358808369277, -41.764877444331105)]","[(-3.1226457757366863, -41.764891488692925), (-3.1226358808369277, -41.764877444331105)]",62.030738830566406,-38.622520446777344,1.5610962,1.09964,ef_buscsb20.001
BUSCSB2.001,-3.123663326288506,-41.76450246277771,77,"[(-3.123668273738385, -41.76450948495862), (-3.1236583788386265, -41.764495440596804)]","[(-3.123668273738385, -41.76450948495862), (-3.1236583788386265, -41.764495440596804)]",-51.60150909423828,3.838973045349121,1.5610962,1.09964,ef_buscsb2.001
BUSCSB19.001,-3.122640760184376,-41.76484489628807,76,"[(-3.1226457076342555, -41.76485191846898), (-3.1226358127344964, -41.76483787410716)]","[(-3.1226457076342555, -41.76485191846898), (-3.1226358127344964, -41.76483787410716)]",62.038307189941406,-34.22410583496094,1.5610962,1.09964,ef_buscsb19.001
BUSCSB18.001,-3.1226406896104857,-41.76480377114675,76,"[(-3.1226456370603652, -41.76481079332766), (-3.122635742160606, -41.76479674896584)]","[(-3.1226456370603652, -41.76481079332766), (-3.122635742160606, -41.76479674896584)]",62.04615020751953,-29.652854919433594,1.5610962,1.09964,ef_buscsb18.001
BUSCSB17.001,-3.122640613269857,-41.76475924104598,77,"[(-3.1226455607197368, -41.76476626322689), (-3.1226356658199776, -41.76475221886507)]","[(-3.1226455607197368, -41.76476626322689), (-3.1226356658199776, -41.76475221886507)]",62.05463409423828,-24.703126907348633,1.5610962,1.09964,ef_buscsb17.001
BUSCSB16.001,-3.122640467041855,-41.76467402180741,77,"[(-3.122645414491734, -41.76468104398832), (-3.1226355195919755, -41.7646669996265)]","[(-3.122645414491734, -41.76468104398832), (-3.1226355195919755, -41.7646669996265)]",62.070884704589844,-15.230611801147461,1.5610962,1.09964,ef_buscsb16.001
BUSCSB15.001,-3.122640326717894,-41.764592296860215,77,"[(-3.1226452741677733, -41.764599319041125), (-3.1226353792680146, -41.764585274679305)]","[(-3.1226452741677733, -41.764599319041125), (-3.1226353792680146, -41.764585274679305)]",62.08647918701172,-6.146503448486328,1.5610962,1.09964,ef_buscsb15.001
BUSCSB14.003,-3.1226401769200063,-41.764504994855,77,"[(-3.1226451243698854, -41.76451201703591), (-3.1226352294701267, -41.76449797267409)]","[(-3.1226451243698854, -41.76451201703591), (-3.1226352294701267, -41.76449797267409)]",62.103126525878906,3.557520866394043,1.5610962,1.09964,ef_buscsb14.003
BUSCSB14.001,-3.12264024721929,-41.764545989498984,77,"[(-3.1226451946691696, -41.764553011679894), (-3.1226352997694105, -41.76453896731807)]","[(-3.1226451946691696, -41.764553011679894), (-3.1226352997694105, -41.76453896731807)]",62.095314025878906,-0.9992246627807617,1.5610962,1.09964,ef_buscsb14.001
BUSCSB13.001,-3.122640003643256,-41.76440393448399,77,"[(-3.1226449510931356, -41.764410956664896), (-3.1226350561933764, -41.76439691230308)]","[(-3.1226449510931356, -41.764410956664896), (-3.1226350561933764, -41.76439691230308)]",62.12238311767578,14.790851593017578,1.5610962,1.09964,ef_buscsb13.001
BUSCSB12.001,-3.123664508744427,-41.76519144552651,76,"[(-3.1236694561943064, -41.76519846770742), (-3.1236595612945477, -41.7651844233456)]","[(-3.1236694561943064, -41.76519846770742), (-3.1236595612945477, -41.7651844233456)]",-51.73291778564453,-72.74466705322266,1.5610962,1.09964,ef_buscsb12.001
BUSCSB11.001,-3.123664354140924,-41.76510136897292,76,"[(-3.1236693015908035, -41.76510839115383), (-3.123659406691045, -41.76509434679201)]","[(-3.1236693015908035, -41.76510839115383), (-3.123659406691045, -41.76509434679201)]",-51.715736389160156,-62.73223876953125,1.5610962,1.09964,ef_buscsb11.001
BUSCSB10.001,-3.1236641996060728,-41.76501133428831,76,"[(-3.1236691470559523, -41.76501835646922), (-3.1236592521561932, -41.7650043121074)]","[(-3.1236691470559523, -41.76501835646922), (-3.1236592521561932, -41.7650043121074)]",-51.69856262207031,-52.724464416503906,1.5610962,1.09964,ef_buscsb10.001
BUSCSB1.001,-3.1236631501283867,-41.76439978656484,77,"[(-3.1236680975782662, -41.76440680874575), (-3.123658202678507, -41.76439276438393)]","[(-3.1236680975782662, -41.76440680874575), (-3.123658202678507, -41.76439276438393)]",-51.581932067871094,15.251912117004395,1.5610962,1.09964,ef_buscsb1.001
TC6.002,-3.123037441193063,-41.76547884386627,76,"[(-3.1230437780834275, -41.76548655125735), (-3.1230311043026986, -41.76547113647519)]","[(-3.1230437780834275, -41.76548655125735), (-3.1230311043026986, -41.76547113647519)]",17.95435333251953,-104.6903305053711,1.7134248,1.4084626,ef_tc6.002
TC5.002,-3.1230373250688066,-41.765411192331705,76,"[(-3.1230436619591715, -41.76541889972278), (-3.123030988178442, -41.76540348494063)]","[(-3.1230436619591715, -41.76541889972278), (-3.123030988178442, -41.76540348494063)]",17.96725845336914,-97.17054748535156,1.7134248,1.4084626,ef_tc5.002
TC4.002,-3.123037211553313,-41.76534503620565,76,"[(-3.1230435484436776, -41.76535274359673), (-3.1230308746629483, -41.765337328814574)]","[(-3.1230435484436776, -41.76535274359673), (-3.1230308746629483, -41.765337328814574)]",17.979873657226562,-89.81698608398438,1.7134248,1.4084626,ef_tc4.002
TC3.002,-3.12335889699091,-41.765478292431375,76,"[(-3.1233652338812745, -41.76548599982245), (-3.123352560100545, -41.7654705850403)]","[(-3.1233652338812745, -41.76548599982245), (-3.123352560100545, -41.7654705850403)]",-17.769672393798828,-104.62903594970703,1.7134248,1.4084626,ef_tc3.002
TC2.002,-3.123358781776288,-41.76541117146586,76,"[(-3.1233651186666527, -41.765418878856934), (-3.1233524448859233, -41.76540346407478)]","[(-3.1233651186666527, -41.765418878856934), (-3.1233524448859233, -41.76540346407478)]",-17.756868362426758,-97.16822814941406,1.7134248,1.4084626,ef_tc2.002
TC1.002,-3.123358667110879,-41.765344358546116,76,"[(-3.1233650040012435, -41.76535206593719), (-3.1233523302205146, -41.76533665115504)]","[(-3.1233650040012435, -41.76535206593719), (-3.1233523302205146, -41.76533665115504)]",-17.744125366210938,-89.74166107177734,1.7134248,1.4084626,ef_tc1.002
SECV6.002,-3.123184596644751,-41.765479419255705,72,"[(-3.1231895440946302, -41.765489216353224), (-3.1231796491948716, -41.765469622158186)]","[(-3.1231895440946302, -41.765489216353224), (-3.1231796491948716, -41.765469622158186)]",1.6006736755371094,-104.75428771972656,2.177986,1.09964,ef_secv6.002
SECV5.002,-3.1231844791646246,-41.765410964386064,72,"[(-3.123189426614504, -41.76542076148358), (-3.1231795317147455, -41.76540116728854)]","[(-3.123189426614504, -41.76542076148358), (-3.1231795317147455, -41.76540116728854)]",1.613729476928711,-97.14521026611328,2.177986,1.09964,ef_secv5.002
SECV4.002,-3.1231843616844985,-41.765342509585054,72,"[(-3.123189309134378, -41.76535230668258), (-3.123179414234619, -41.765332712487535)]","[(-3.123189309134378, -41.76535230668258), (-3.123179414234619, -41.765332712487535)]",1.6267852783203125,-89.53614044189453,2.177986,1.09964,ef_secv4.002
SECV3.002,-3.1237738589713437,-41.76547840836037,72,"[(-3.1237788064212233, -41.76548820545789), (-3.123768911521464, -41.76546861126285)]","[(-3.1237788064212233, -41.76548820545789), (-3.123768911521464, -41.76546861126285)]",-63.88522720336914,-104.64192199707031,2.177986,1.09964,ef_secv3.002
SECV2.002,-3.1237737414397286,-41.765409953490725,72,"[(-3.123778688889608, -41.76541975058825), (-3.1237687939898495, -41.765400156393206)]","[(-3.123778688889608, -41.76541975058825), (-3.1237687939898495, -41.765400156393206)]",-63.87216567993164,-97.03284454345703,2.177986,1.09964,ef_secv2.002
SECV1.002,-3.123773624045417,-41.765341498552445,72,"[(-3.1237785714952966, -41.765351295649964), (-3.1237686765955375, -41.765331701454926)]","[(-3.1237785714952966, -41.765351295649964), (-3.1237686765955375, -41.765331701454926)]",-63.8591194152832,-89.42375946044922,2.177986,1.09964,ef_secv1.002
SECH6.002,-3.1229776656228565,-41.76548019472389,72,"[(-3.122982436911954, -41.76550991674485), (-3.122972894333759, -41.765450472702945)]","[(-3.122982436911954, -41.76550991674485), (-3.122972894333759, -41.765450472702945)]",24.597332000732422,-104.84048461914062,6.607482,1.0604858,ef_sech6.002
SECH5.002,-3.1229775487091063,-41.76541207542373,72,"[(-3.122982319998204, -41.76544179744468), (-3.1229727774200087, -41.76538235340278)]","[(-3.122982319998204, -41.76544179744468), (-3.1229727774200087, -41.76538235340278)]",24.61032485961914,-97.26870727539062,6.607482,1.0604858,ef_sech5.002
SECH4.002,-3.1229774344384444,-41.76534546587735,72,"[(-3.122982205727542, -41.7653751878983), (-3.122972663149347, -41.765315743856405)]","[(-3.122982205727542, -41.7653751878983), (-3.122972663149347, -41.765315743856405)]",24.623023986816406,-89.86474609375,6.607482,1.0604858,ef_sech4.002
SECH3.002,-3.1233002485004917,-41.765478823343614,72,"[(-3.1233050197895893, -41.76550854536456), (-3.123295477211394, -41.76544910132266)]","[(-3.1233050197895893, -41.76550854536456), (-3.123295477211394, -41.76544910132266)]",-11.251948356628418,-104.68804931640625,6.607482,1.0604858,ef_sech3.002
SECH2.002,-3.123300131595323,-41.765410704180724,72,"[(-3.1233049028844206, -41.76544042620167), (-3.123295360306225, -41.765380982159776)]","[(-3.1233049028844206, -41.76544042620167), (-3.123295360306225, -41.765380982159776)]",-11.238956451416016,-97.11628723144531,6.607482,1.0604858,ef_sech2.002
SECH1.002,-3.123300017273172,-41.765344094634344,72,"[(-3.12330478856227, -41.7653738166553), (-3.1232952459840746, -41.765314372613396)]","[(-3.12330478856227, -41.7653738166553), (-3.1232952459840746, -41.765314372613396)]",-11.226251602172852,-89.71232604980469,6.607482,1.0604858,ef_sech1.002
IP6.001,-3.123832244139799,-41.76547769789204,72,"[(-3.1238369549467673, -41.765484210507246), (-3.1238275333328307, -41.76547118527683)]","[(-3.1238369549467673, -41.765484210507246), (-3.1238275333328307, -41.76547118527683)]",-70.37368774414062,-104.56295013427734,1.447815,1.0470428,ef_ip6.001
IP5.001,-3.1238321280498687,-41.76541004944617,72,"[(-3.1238368388568367, -41.765416562061375), (-3.1238274172429, -41.76540353683096)]","[(-3.1238368388568367, -41.765416562061375), (-3.1238274172429, -41.76540353683096)]",-70.36078643798828,-97.04351043701172,1.447815,1.0470428,ef_ip5.001
IP4.001,-3.1238320105182535,-41.765341606176285,72,"[(-3.123836721325222, -41.76534811879149), (-3.1238272997112855, -41.76533509356108)]","[(-3.123836721325222, -41.76534811879149), (-3.1238272997112855, -41.76533509356108)]",-70.34772491455078,-89.43572235107422,1.447815,1.0470428,ef_ip4.001
IP1.002,-3.123830671124674,-41.76456116421989,77,"[(-3.123835381931642, -41.7645676768351), (-3.1238259603177054, -41.76455465160468)]","[(-3.123835381931642, -41.7645676768351), (-3.1238259603177054, -41.76455465160468)]",-70.1988754272461,-2.6859655380249023,1.447815,1.0470428,ef_ip1.002
DISJUNTOR6.002,-3.123114562802599,-41.765479454741374,72,"[(-3.123121206153749, -41.765501574147784), (-3.123107919451449, -41.76545733533496)]","[(-3.123121206153749, -41.765501574147784), (-3.123107919451449, -41.76545733533496)]",9.383674621582031,-104.75823211669922,4.91735,1.4765778,ef_disjuntor6.002
DISJUNTOR5.002,-3.123114442627896,-41.76540943259959,72,"[(-3.1231210859790455, -41.765431552006), (-3.1231077992767458, -41.76538731319317)]","[(-3.1231210859790455, -41.765431552006), (-3.1231077992767458, -41.76538731319317)]",9.397029876708984,-96.97494506835938,4.91735,1.4765778,ef_disjuntor5.002
DISJUNTOR4.002,-3.1231143308973444,-41.765344335552506,72,"[(-3.1231209742484944, -41.765366454958915), (-3.1231076875461947, -41.76532221614609)]","[(-3.1231209742484944, -41.765366454958915), (-3.1231076875461947, -41.76532221614609)]",9.409446716308594,-89.73910522460938,4.91735,1.4765778,ef_disjuntor4.002
DISJUNTOR3.002,-3.123426009722761,-41.765478920603165,72,"[(-3.123432653073911, -41.765501040009575), (-3.123419366371611, -41.765456801196756)]","[(-3.123432653073911, -41.765501040009575), (-3.123419366371611, -41.765456801196756)]",-25.228044509887695,-104.69886016845703,4.91735,1.4765778,ef_disjuntor3.002
DISJUNTOR2.002,-3.123425889548058,-41.765408898186834,72,"[(-3.1234325328992076, -41.765431017593244), (-3.123419246196908, -41.76538677878042)]","[(-3.1234325328992076, -41.765431017593244), (-3.123419246196908, -41.76538677878042)]",-25.214689254760742,-96.91554260253906,4.91735,1.4765778,ef_disjuntor2.002
DISJUNTOR1.002,-3.123425777817507,-41.76534380127703,72,"[(-3.1234324211686566, -41.765365920683436), (-3.123419134466357, -41.76532168187061)]","[(-3.1234324211686566, -41.765365920683436), (-3.123419134466357, -41.76532168187061)]",-25.202272415161133,-89.67971801757812,4.91735,1.4765778,ef_disjuntor1.002
BUSIP9.002,-3.1240396676685895,-41.76520237401341,76,"[(-3.124044378475558, -41.76520888662862), (-3.1240349568616215, -41.765195861398205)]","[(-3.124044378475558, -41.76520888662862), (-3.1240349568616215, -41.765195861398205)]",-93.42507934570312,-73.95941925048828,1.447815,1.0470428,ef_busip9.002
BUSIP8.002,-3.124116470391238,-41.76551080176282,76,"[(-3.1241211811982064, -41.76551731437803), (-3.12411175958427, -41.765504289147614)]","[(-3.1241211811982064, -41.76551731437803), (-3.12411175958427, -41.765504289147614)]",-101.96031951904297,-108.24259948730469,1.447815,1.0470428,ef_busip8.002
BUSIP7.002,-3.124116311943243,-41.76541856435868,76,"[(-3.124121022750211, -41.76542507697389), (-3.1241116011362746, -41.765412051743475)]","[(-3.124121022750211, -41.76542507697389), (-3.1241116011362746, -41.765412051743475)]",-101.94271087646484,-97.98998260498047,1.447815,1.0470428,ef_busip7.002
BUSIP6.002,-3.1241161603604124,-41.76533024705675,76,"[(-3.1241208711673805, -41.76533675967196), (-3.124111449553444, -41.765323734441544)]","[(-3.1241208711673805, -41.76533675967196), (-3.124111449553444, -41.765323734441544)]",-101.92586517333984,-88.17310333251953,1.447815,1.0470428,ef_busip6.002
BUSIP5.002,-3.1240974902024945,-41.765238854719385,76,"[(-3.1241022010094626, -41.76524536733459), (-3.124092779395526, -41.76523234210418)]","[(-3.1241022010094626, -41.76524536733459), (-3.124092779395526, -41.76523234210418)]",-99.85101318359375,-78.01441955566406,1.447815,1.0470428,ef_busip5.002
BUSIP40.002,-3.122492154844287,-41.76553821673912,72,"[(-3.122496865651255, -41.765544729354325), (-3.1224874440373185, -41.76553170412391)]","[(-3.122496865651255, -41.765544729354325), (-3.1224874440373185, -41.76553170412391)]",78.55311584472656,-111.28990173339844,1.447815,1.0470428,ef_busip40.002
BUSIP4.002,-3.124169134165985,-41.76547622314345,76,"[(-3.1241738449729537, -41.76548273575866), (-3.124164423359017, -41.765469710528244)]","[(-3.1241738449729537, -41.76548273575866), (-3.124164423359017, -41.765469710528244)]",-107.81295013427734,-104.3990249633789,1.447815,1.0470428,ef_busip4.002
BUSIP39.002,-3.1224920043598825,-41.76545052939355,72,"[(-3.122496715166851, -41.765457042008755), (-3.1224872935529144, -41.76544401677834)]","[(-3.122496715166851, -41.765457042008755), (-3.1224872935529144, -41.76544401677834)]",78.56983947753906,-101.54304504394531,1.447815,1.0470428,ef_busip39.002
BUSIP38.002,-3.1224918621136757,-41.76536756733848,72,"[(-3.1224965729206438, -41.76537407995369), (-3.122487151306707, -41.76536105472327)]","[(-3.1224965729206438, -41.76537407995369), (-3.122487151306707, -41.76536105472327)]",78.58564758300781,-92.32142639160156,1.447815,1.0470428,ef_busip38.002
